Brnd_Name,Gnrc_Name,Mftr_Name,Tot_Dsg_Unts,Tot_Clms,Avg_Spnd_Per_Dsg_Unt_Wghtd,Avg_Spnd_Per_Clm
2322,1546,1,3759906.0866188793,140348,1.023034120329637,25.046681370518108
2439,271,18,11940765.84,2670124,0.78,3.47
419,351,190,18900.0,202,490.88,45929.22
419,351,70,18900.0,202,490.88,45929.22
2154,845,0,137763.62,21989,44.22,277.03
756,584,0,6624.057359847302,531,127.15951026196275,2144.7547753899003
1267,912,327,5264.382364950823,311,171.4793372583804,4314.3852535500555
2455,186,0,86449743.94767861,3054400,0.18182382533898467,4.874268437966283
1886,986,36,730741.636780309,71904,10.326170801893083,464.8696563231089
635,467,0,8236132.891137871,178560,1.6732093146236102,54.2510698974496
1524,865,1,30201005.71645724,620539,0.28887580582708394,13.108746873493647
1229,753,13,19944506.9,40046,0.52,222.51
1229,753,18,19944506.9,40046,0.52,222.51
1602,1130,0,4982994.607,24996,1.87,372.34
1429,1029,5,6042889.114,227970,1.74,46.2
991,688,3,43990.64255965235,1065,275.555976677889,10963.157399734668
297,197,0,4263831.956,123027,2.19,66.65
413,253,0,6882701.8801930575,154772,1.4126433956820834,60.33394001730975
774,605,0,1487700.5271653782,34357,7.523863334223575,332.5717744112832
434,364,17,21521.0,360,500.67,25968.08
434,364,235,21521.0,360,500.67,25968.08
977,735,3,2777868.989271694,66151,4.842684778380348,259.83808040719055
1661,1163,99,12458379.6382502,377444,0.8100885829963883,26.675365598638372
809,629,101,34968316.618,1087140,0.24,7.85
1302,947,11,80174615.35011615,2091411,0.12074276359831519,4.633047548112598
1537,1091,0,6459898.419,212267,1.18,35.87
1327,915,87,8625801.067798203,430306,1.1070230199082831,25.396077944489008
1161,829,50,4965433.67725242,92766,2.3573514590363827,266.9360061939949
1414,1006,47,8425982.070512218,463577,1.2183250262661307,25.011460194729345
665,530,19,4503884.401395649,133929,5.835668137664501,195.16132353742407
1456,1033,35,53645391.835370064,1168807,0.1645453316174958,7.365152908335048
272,236,7,51930.0,925,264.02,10182.43
272,236,0,51930.0,925,264.02,10182.43
232,199,147,986144.0,34251,9.56,275.28
232,199,120,986144.0,34251,9.56,275.28
2231,1498,169,309529.0,1235,28.55,7155.39
2231,1498,215,309529.0,1235,28.55,7155.39
975,747,0,89611990.97567819,1373239,0.09,5.817575058202026
2016,1374,76,1029040.25,15357,9.74,615.08
2016,1374,15,1029040.25,15357,9.74,615.08
356,297,61,5639424.0,68399,2.25,177.72
2072,804,92,24847.667,923,401.55,10890.64
2072,804,175,24847.667,923,401.55,10890.64
182,157,0,101683882.24,2585960,0.09,3.66
960,736,91,72326978.8101482,750724,0.13069153145181145,12.772121093517415
185,160,21,2383872.111,9833,4.24,1027.47
1791,1238,235,1990033.523,17795,4.76,532.75
1791,1238,211,1990033.523,17795,4.76,532.75
1438,134,122,13934053.176168215,273314,0.67202804290522,35.007979558679615
586,360,1,4323809.858313684,120818,9.461819723560545,347.4146231326385
1291,938,0,229859.50938667715,38146,32.3306155106885,2050.89653733907
2213,1489,0,10759889.785,311093,2.08,31.67
1686,1179,8,11751597.655689515,313893,0.18833271610359192,7.149977779729309
812,630,5,2814565.814626225,80209,4.70860279827306,165.3245154342297
128,110,26,18253452.4,121460,0.6,90.15
1382,915,27,1224425.192996156,112028,9.802583385033834,111.16354916009342
147,114,30,39276329.0417362,1045766,0.2285814901051899,10.021930150826805
1876,1294,0,2335923.0,75904,4.81,147.87
1876,1294,122,2335923.0,75904,4.81,147.87
1735,1151,0,490979.56605014054,88877,23.63836542190313,331.0070496259842
1863,1286,7,10704873.801,245227,0.78,33.7
683,435,61,1572917.3199001276,37456,6.678270174109775,281.6141426546131
1542,1094,21,69827184.533,1521084,0.12,5.35
1911,293,0,2680579.919985545,26465,2.370942972540916,291.3604110032089
653,527,239,44067217.92,827303,0.28,13.66
124,107,0,129621391.84,444606,0.07,21.49
2201,297,37,12812978.048,43286,1.57,220.77
2201,297,0,12812978.048,43286,1.57,220.77
688,486,91,35284717.47,500795,0.27,19.09
455,373,240,28715.708405149093,11883,322.00711695989105,8929.506022875146
2,2,0,283169.0,9466,33.79,1010.94
389,325,34,30959241.078303896,876245,0.59,20.747781431120433
1020,126,181,13431111.687312573,361196,0.7254924261075614,30.81025515724837
184,159,120,25517009.7,780489,0.3,9.86
1957,1337,7,23640800.52,569472,0.42,16.82
717,80,67,4891771.337823236,116594,2.4775258622220764,109.05986124931647
851,320,2,5985482.0369804185,205403,4.2179623484220805,56.15293491516401
712,564,0,1681152.012,27856,6.43,392.02
1628,1145,27,16044438.201976633,66589,0.5717151890815239,200.10356435673003
117,100,101,28985144.411,704546,0.35,13.65
2503,139,24,19224778.63,1683,0.5,5714.46
2503,139,80,19224778.63,1683,0.5,5714.46
1271,881,52,605687.1567249566,46688,19.682746585332794,903.3622184342813
658,511,19,3151813.6813719426,59702,3.019338949226505,158.33284703386997
1079,816,0,5788136.393,126671,2.8,127.46
2236,1502,66,19642.927285952763,340,2826.8903481949487,7162.123101418388
2340,1559,1,55347.0,451,42.03,5157.39
2018,1374,112,47283268.045,1060042,0.24,10.55
958,550,17,135901987.8484053,1492461,0.08087819325265412,8.03931914246494
1240,835,63,35161062.690805934,461728,0.27596916940552885,21.64778909026911
618,118,101,13338287.143562978,463367,0.7500396456897923,23.906349649745906
2447,1615,25,115273.0,1183,84.08,8193.05
2447,1615,50,115273.0,1183,84.08,8193.05
1904,128,0,6463934.376,187989,1.8,61.92
1904,128,44,6463934.376,187989,1.8,61.92
1426,809,3,134554446.54936042,2024109,0.08636344593777981,5.859050538809321
1090,823,61,77524426.955,1194910,0.13,8.41
1056,658,0,8104972.5061922725,161614,2.0925415611385434,58.684010789178885
1540,1080,13,356201.26569288044,121475,27.392697623105395,150.96633643397837
2191,1477,25,83175.14935183893,1523,406.32936956709455,13373.137302264517
2498,1646,0,18658.997,9529,501.7,1022.41
2498,1646,59,18658.997,9529,501.7,1022.41
1896,753,6,42299083.60329327,855193,0.23954056084625855,15.500259142620443
1233,889,20,47924388.424391575,897135,0.13802435172855698,7.809226146864764
751,593,164,43776510.977641866,706760,0.27678648697626795,17.56763183685822
2192,1439,16,34947731.85139289,394329,0.28626725839311,26.06052022144764
1320,940,100,3750966.6432839227,107807,1.4913747724819721,58.00518692721609
1770,1171,37,35042374.5279653,424230,0.2816985860527808,24.10284412361657
2213,1489,0,10759889.785,311093,2.08,31.67
1648,1086,137,1183306.5160614653,39782,11.03810970586568,361.66600216567764
1536,1095,7,29719512.3335619,404472,0.4,29.17628482949977
1521,787,93,80121488.27215998,703941,0.16001944435139795,22.163889860004392
1653,1161,39,363158.78036823793,129241,27.437044487329526,75.5928345648296
281,78,24,676891.0737653095,100693,15.061789045888794,101.44868153680497
2213,1489,0,10759889.785,311093,2.08,31.67
1100,830,206,505918.0,17024,13.43,401.37
1100,830,0,505918.0,17024,13.43,401.37
1899,1261,0,127779116.31700757,159699,0.5571834721425805,112.09851357676774
1529,1086,23,69706980.9458843,1542956,0.11892086397401021,5.24964034958295
599,486,82,10409547.0,48405,1.44,309.53
599,486,0,10409547.0,48405,1.44,309.53
367,34,0,51829.479052200644,31536,171.0264710640682,1594.639110243672
1033,785,33,214718.216,119190,45.8,83.19
995,87,0,50623049.689,1092142,0.2,9.32
1531,1027,64,46270429.04210861,1297240,0.20421467461696596,7.268847809192818
1019,776,0,144353.703,53703,105.6,184.86
1413,1014,21,272238.8094976564,168157,38.93733827109129,67.36183195444244
1109,802,90,3791064.092640486,111825,1.5153911499343857,52.3025994438986
838,617,25,42342876.57500913,361175,0.4888437482503822,52.07194566091094
968,695,16,11715931.553994048,235330,0.22386837232580425,13.635314064095434
945,629,116,8801420.402484147,310499,1.0712941374638363,34.070256626835324
1736,1212,7,1825756.0,30896,5.08,325.35
1775,1168,14,160459.17,63325,61.93,156.93
1775,1168,38,160459.17,63325,61.93,156.93
835,205,1,5981870.263475346,232897,4.996762500740259,46.86427366452006
992,753,3,5418013.218387059,76849,1.8660263269856698,168.50947539274307
1253,921,7,46798320.829,705809,0.2,14.1
66,56,44,65248.042861196715,3010,113.19245069102824,1597.0407376433277
1225,240,16,4919825.409634347,104480,2.063346648680738,103.26609705897077
771,472,110,42039.92093795279,13522,110.69502317510084,621.5860149696023
269,116,79,111923.08285220472,6507,10.301297820046601,223.73326490332354
1494,1065,95,22057926.3,661382,0.45,15.1
1030,780,0,2029872.252415928,4417,4.95125078129951,4444.534110357961
419,351,0,18900.0,202,490.88,45929.22
419,351,232,18900.0,202,490.88,45929.22
1024,611,72,8308249.521972178,205399,0.26165537469439265,11.064046929099096
358,271,84,81456290.83674788,1513375,0.09652151917767725,5.2143561109741565
987,754,0,2712491.939,272189,2.46,27.23
1148,864,146,1549735.0,26489,6.46,378.02
1148,864,80,1549735.0,26489,6.46,378.02
1045,751,7,1845021.5991465915,44260,5.224058018817747,251.10729903529375
1446,964,5,133061843.18,2224344,0.08,4.51
1390,1001,0,42096.0,1102,280.53,9101.91
1390,1001,26,42096.0,1102,280.53,9101.91
1320,957,8,80387255.86,2163343,0.12,4.33
798,142,0,8353472.344143996,261990,1.625194367617652,49.25801497417957
124,107,0,129621391.84,444606,0.07,21.49
1736,1212,7,1825756.0,30896,5.08,325.35
2072,804,0,24847.667,923,401.55,10890.64
2072,804,357,24847.667,923,401.55,10890.64
1090,823,61,77524426.955,1194910,0.13,8.41
2282,620,12,12152416.642327249,363411,0.8450783800507764,28.283605482335716
678,544,72,2509854.5,67333,6.48,240.36
678,544,51,2509854.5,67333,6.48,240.36
1212,885,0,87823360.80519122,2256490,0.10742142971398842,4.354432096583469
2250,1510,49,326593.5,63207,17.04,88.06
844,652,97,90635.0,2900,7.52,234.98
182,157,0,101683882.24,2585960,0.09,3.66
1328,963,78,677161.7258069455,6689,15.2313254787119,3483.701169515747
2127,1432,63,765602.5830264504,23077,13.401651501322721,443.2389797734924
1498,1066,0,1068077.0,35927,9.44,280.78
1498,1066,193,1068077.0,35927,9.44,280.78
2255,1514,0,3152540.0,100046,4.98,157.04
1770,1168,78,1104743.572,433582,64.14,163.42
1770,1168,103,1104743.572,433582,64.14,163.42
1419,226,1,12968399.716954457,248790,1.2719935371810975,143.3298142378576
661,529,62,527558.8911086436,20172,13.169580963353955,494.62045204661086
225,190,19,2366415.8511485406,9431,4.276349562150565,1223.6028903341796
1241,753,0,244167079.18,310084,0.02,16.29
1088,816,211,2013149.2762369325,6587,4.961799035502244,4107.054772289149
969,743,61,2047709.0,2104,4.94,4804.49
2412,1474,5,27526.95095873137,656,13.819159456270114,323.1198984626126
2329,1549,454,29277.187250229646,553,61.80021447914335,532.2428578951033
689,486,19,13258611.631365713,201022,1.620840593031052,107.18136329126682
864,420,30,146677.83969137707,4874,22.053769785985995,659.3738805691942
662,368,62,8548975.980604423,154675,3.357285716737741,194.10359692395593
1753,1211,11,53673001.358658776,1071428,0.14610638430408132,7.226297975718343
1073,809,21,59648756.964,1420163,0.29,12.04
1797,444,104,1865978.0,3491,3.54,1922.06
1797,444,0,1865978.0,3491,3.54,1922.06
1020,764,71,1492814.6121648024,30729,9.401673402839828,428.4918928857346
741,360,3,1924438.1820959726,35710,6.754302472252398,385.32449598247547
2140,744,32,12222154.282160055,366615,0.8370849704431349,27.91590864038421
510,421,32,376544.0,64381,26.96,157.71
510,421,0,376544.0,64381,26.96,157.71
1705,1187,96,732698.1920165741,15643,13.993524731434965,1565.0742270859296
667,536,171,29916.0,3839,339.7,2647.19
995,87,0,50623049.689,1092142,0.2,9.32
1405,1004,100,3776590.645782698,120289,1.5035512448717465,47.59268520998078
1098,829,70,657136.309,2443,15.61,4168.39
1098,829,8,657136.309,2443,15.61,4168.39
221,189,7,78820756.278,1030874,0.27,21.24
1385,992,0,15151.614437168617,6366,548.0547432463381,2516.7202351007945
909,703,61,53845969.91,1309120,0.18,7.19
991,760,38,48939.0,1637,238.71,7133.78
991,760,64,48939.0,1637,238.71,7133.78
281,78,51,675368.2815460607,100455,15.096998114541947,101.66873821588717
281,78,29,676574.6459716731,100644,15.069105295452646,101.49440809657904
580,451,273,5398.031,1077,393.15,1970.49
1698,1126,41,35058426.50026713,429302,0.28092371149809753,23.770810376934783
1735,1212,24,42379923.352,550510,0.32,27.7
1185,234,0,12830309.021,414088,0.59,18.23
1185,234,5,12830309.021,414088,0.59,18.23
959,735,123,39320024.55719037,416500,0.24394682023129938,23.188163520385103
1291,881,3,46577953.25417642,1005870,0.20436623795201828,11.056732147443265
401,334,13,2276336.949,16796,6.82,902.64
401,334,17,2276336.949,16796,6.82,902.64
836,620,43,14341583.498252593,473618,0.8267087271721232,27.505097871054588
741,565,245,2368414.3466698574,34434,2.5601266723270686,3153.990721720337
1933,1317,320,30903.77231279842,2875,70.80573301706126,1020.0160088764778
858,666,0,12351469.98,392314,0.98,30.76
1194,801,11,231220301.62964633,3677680,0.07953058752952767,4.514011508379925
1804,1045,0,50394645.92822332,1139581,0.16,7.156386931612541
1852,1256,89,287511.50899171195,5675,59.24142289557983,3134.5823035922826
2369,544,0,12109478.5,361438,0.85,28.51
1868,517,37,6207033.4716428295,124310,1.939401774822057,137.16239786735593
2202,297,0,5464557.47,59852,2.43,205.08
2202,297,72,5464557.47,59852,2.43,205.08
1116,512,9,155770331.17583582,2741400,0.08380778495456735,4.449750602204688
2113,132,188,11281582.070718559,112651,2.2883979995467256,14882.886026425078
960,735,67,502101.91165703646,46319,15.036097865837963,204.44653954976042
2018,1374,112,47283268.045,1060042,0.24,10.55
294,253,108,1516858.0270601246,20007,11.036210133356793,847.7559647599733
992,139,12,13993386.22,1526,0.55,5037.98
992,139,13,13993386.22,1526,0.55,5037.98
1480,1052,3,12102553.446017487,368986,0.9877365771914595,32.260895975143136
1213,165,6,32649909.190799035,764391,0.15436209263067488,20.16700798829443
2366,1572,2,148136.0,3278,41.43,1872.29
2208,1485,7,84991.644,6118,153.03,1705.7
2231,1498,122,309529.0,1235,28.55,7155.39
2231,1498,232,309529.0,1235,28.55,7155.39
909,703,7,14224405.43,333424,0.37,14.13
773,598,304,5562440.2,32831,1.88,318.44
773,598,51,5562440.2,32831,1.88,318.44
863,23,12,109662.0,801,90.44,13064.73
863,23,115,109662.0,801,90.44,13064.73
1659,1164,19,73078.0,1243,143.41,8431.74
1659,1164,45,73078.0,1243,143.41,8431.74
558,459,31,1567134.0,38167,6.7,274.68
1667,251,23,1618183.0201539178,31893,6.508192121658917,335.8872640349133
1618,1137,81,3908339.6165021295,87820,1.7796901032708075,39.43849843350678
1390,881,16,46287634.271423675,1368336,0.2085081218245913,7.165805076209809
2012,1369,14,61598451.73889558,1793113,0.11929237943710999,4.00513996817931
482,269,0,6885979.3209845405,154493,1.409608875147736,60.43043777030199
286,245,35,15178902.959,119070,0.17,22.06
1133,855,20,71686.0,810,175.95,12976.34
1133,855,8,71686.0,810,175.95,12976.34
1113,760,0,563287.3276619087,117427,25.488510162566143,89.50797746414521
257,223,20,191551.913,91721,44.66,95.91
257,223,0,191551.913,91721,44.66,95.91
1529,911,12,6080570.133319549,204173,1.7857747207233994,67.0813505417625
665,503,15,24805407.65221034,292324,0.6790201791214691,82.4197749168986
428,283,44,235808226.82720643,2160394,0.09288885233708885,8.585648307969707
73,62,46,93772.0,397,52.07,12300.0
73,62,0,93772.0,397,52.07,12300.0
2178,156,35,1641655.056,29009,6.42,364.03
1102,821,0,925122.335341424,34349,9.906595393006231,802.2441289352176
2178,156,100,8463416.128,65395,1.41,161.61
792,2,169,2382455.0,79992,43.91,1307.84
792,2,118,2382455.0,79992,43.91,1307.84
1523,108,246,1358485.0,27160,7.78,389.62
1523,108,0,1358485.0,27160,7.78,389.62
854,662,21,5116965.275,19332,2.88,634.73
89,78,46,460515.5,72231,24.7,157.71
89,78,49,460515.5,72231,24.7,157.71
2058,1354,23,34977718.19887782,403803,0.28481973174547665,25.440255052936756
289,236,24,156958.04755535605,3359,8.309753498583074,568.6665524998039
165,137,69,149868.17925998196,4085,8.74344717987584,417.136857844518
895,689,101,7564780.38870771,253584,1.516304060270501,45.05378802922625
1160,713,0,2463247.401432776,49047,2.446869538869004,138.8112848223591
2114,1311,13,68739390.66305895,1699832,0.16815678022590427,6.834215965557071
1804,1197,20,34567549.39740814,466356,0.30639820132029877,24.28852980854657
1037,751,14,3754541.904214107,61350,1.4334547586015587,70.46226422044009
1138,211,9,32752664.865557708,671276,0.15118545615962012,28.352141295378864
1440,134,6,2100.0,64,4.57,149.82
1272,913,57,191.98028434139465,191,719.5398938283896,719.5398938283896
1512,123,20,1241269.0381494407,37503,8.712809341775753,320.9989723576666
2244,1508,4,19015444.455,269664,0.56,39.49
1539,1005,47,1167697.0,44665,11.17,291.94
1547,1011,144,1168941.1623079444,44275,11.159487634844062,297.4975370457728
2198,1481,6,2539.295,140,409.66,7430.35
1769,1228,74,14235.959332789293,1657,205.12757730501343,3497.930908888388
157,134,42,23825026.62221186,635530,0.39364216322489864,14.273481219236817
1938,277,0,2688467.318473647,25646,2.368187457220656,296.8967005341654
2018,1374,5,31618679.71,680985,0.35,15.74
2459,79,58,11168106.822,473,3.02,22708.56
2459,79,67,11168106.822,473,3.02,22708.56
1729,1210,12,29779479.831,407364,0.4,29.07
692,452,32,9391297.867703944,238765,1.4908985924355758,58.77547018245181
1051,796,0,112926370.32763746,2030389,0.13,7.059844648254758
796,421,88,123765458.8327667,1911962,0.07935238452057285,4.935676379590361
1494,1065,3,16243451.5,519083,0.42,13.16
856,244,34,2547205.8478297484,224299,0.6435293841838553,16.48365714238252
1308,951,3,12159690.881603783,237357,0.40083988970188644,22.078539890426484
1259,923,0,16083445.281,462606,0.86,30.05
1514,336,7,11404038.487,470843,0.53,12.79
2535,804,44,7041.0,1664,507.06,2147.78
2503,1094,144,4260.558119402789,1305,1474.149618403665,2967.5211091462706
938,146,0,124515.114,9453,94.22,1287.48
892,690,6,14278790.382250017,352653,0.35175745812353776,13.192996712708984
1791,1238,32,1990033.523,17795,4.76,532.75
1791,1238,13,1990033.523,17795,4.76,532.75
1073,809,324,37573851.998,249714,0.64,43.27
1359,974,133,267656.0,688,25.95,10096.23
1359,974,193,267656.0,688,25.95,10096.23
725,571,3,12559.723021401776,4028,452.96233917261196,827.2121828243085
678,539,0,21447.69327112357,3240,356.2152994067499,1522.1505629610426
397,329,226,21337.22054201072,7129,382.1835607369323,11169.026044487282
712,564,0,1681152.012,27856,6.43,392.02
492,271,101,1483578.1982576833,42553,0.8582463372504011,49.05047082655156
1270,927,1,844.717,566,12830.97,19149.36
